Day,Shift_U
2006-08-14,0.4394587999995565
2006-08-15,-1.0886592999995628
2006-08-16,2.2172694000000774
2006-08-17,-1.4681918999995105
2006-08-18,0.9787945999996737
2006-08-19,-1.2085116999996899
2006-08-20,-3.535645800000566
2006-08-21,-3.7753505999999106
2006-08-22,-6.0225830999997925
2006-08-23,-4.654268199999933
2006-08-24,-2.4369987999998557
2006-08-25,-4.424551099999917
2006-08-26,-3.405805700000201
2006-08-27,-1.9875522999991517
2006-08-28,-2.2771955999996862
2006-08-29,-4.074981600000683
2006-08-30,-5.742927500000405
2006-08-31,-2.546863499999745
2006-09-01,-6.7416974999996455
2006-09-02,-4.9838622999996005
2006-09-03,-3.0362607999995816
2006-09-04,-3.695448999999826
2006-09-05,-4.594342000000324
2006-09-06,-4.30469869999979
