line_id,distance_from_start,val_20150220,val_20150304,val_20150328,val_20150421,val_20150515,val_20150702,val_20150726,val_20150819,val_20151030,val_20151123,val_20151217,val_20160110,val_20160203,val_20160227,val_20160322,val_20160415,val_20160509,val_20160602,val_20160720,val_20160813,val_20160906,val_20160930,val_20161024,val_20161117,val_20161211,val_20170104,val_20170128,val_20170209,val_20170221,val_20170305,val_20170317,val_20170329,val_20170410,val_20170422,val_20170504,val_20170516,val_20170528,val_20170609,val_20170703,val_20170715,val_20170727,val_20170808,val_20170820,val_20170901,val_20170913,val_20170925,val_20171007,val_20171019,val_20171031,val_20171112,val_20171124,val_20171206,val_20171218,val_20171230,val_20180111,val_20180123,val_20180204,val_20180216,val_20180228,val_20180312,val_20180324,val_20180405,val_20180417,val_20180429,val_20180511,val_20180523,val_20180604,val_20180616,val_20180628,val_20180710,val_20180722,val_20180803,val_20180815,val_20180827,val_20180908,val_20181002,val_20181014,val_20181026,val_20181107,val_20181119,val_20181201,val_20181213,val_20181225,val_20190106,val_20190118,val_20190130,val_20190211,val_20190223,val_20190307,val_20190331,val_20190412,val_20190424,val_20190506,val_20190518,val_20190530,val_20190611,val_20190623,val_20190705,val_20190717,val_20190729,val_20190810,val_20190822,val_20190903,val_20190915,val_20190927,val_20191009,val_20191021,val_20191102,val_20191114,val_20191126,val_20191208,val_20191220,val_20200101,val_20200125,val_20200206,val_20200218,val_20200301,val_20200313,val_20200406,val_20200418,val_20200430,val_20200512,val_20200524,val_20200605,val_20200617,val_20200629,val_20200723,val_20200804,val_20200816,val_20200828,val_20200909,val_20200921,val_20201003,val_20201015,val_20201027,val_20201108,val_20201120,val_20201202,val_20201214,val_20210107,val_20210119,val_20210131,val_20210212,val_20210224,val_20210308,val_20210320,val_20210413,val_20210425,val_20210507,val_20210519,val_20210531,val_20210612,val_20210624,val_20210706,val_20210718,val_20210730,val_20210811,val_20210823,val_20210904,val_20210916,val_20210928,val_20211010,val_20211022,val_20211103,val_20211115,val_20211127,val_20211209,val_20211221,val_20220102,val_20220114,val_20220126,val_20220207,val_20220219,val_20220303,val_20220315,val_20220327,val_20220408,val_20220420,val_20220502,val_20220514,val_20220526,val_20220607,val_20220619,val_20220701,val_20220713,val_20220725,val_20220806,val_20220818,val_20220830,val_20220911,val_20220923,val_20221005,val_20221029,val_20221110,val_20221122,val_20221204,val_20221216,val_20221228,val_20230109,val_20230121,val_20230202,val_20230226,val_20230310,val_20230322,val_20230403,val_20230415,val_20230427,val_20230509,val_20230521,val_20230602,val_20230614,val_20230626,val_20230708,val_20230720,val_20230801,val_20230813,val_20230825,val_20230906,val_20230918,val_20230930,val_20231012,val_20231024,val_20231105,val_20231117,val_20231129,val_20231211,val_20231223,val_20240104,val_20240116,val_20240209,val_20240221
0,0.0,0.0,-5.324095,-4.8681884,-0.2965553,-2.3627784,-2.0168118,-2.9705374,-9.646453,-12.376799,-14.146458,-14.304278,-15.669198,-13.596572,-15.425824,-20.00039,-17.95128,-25.315718,-34.331375,-32.164875,-30.801668,-30.467901,-32.27848,-34.358063,-37.33729,-36.97524,-35.14207,-34.43911,-36.224075,-41.882908,-40.77364,-42.06143,-40.775196,-40.46417,-40.690166,-39.764095,-43.662773,-41.099785,-43.945053,-48.943497,-49.342537,-54.066216,-54.889973,-59.217587,-56.91451,-63.56835,-66.11251,-61.11778,-62.469746,-62.413788,-63.10094,-57.899437,-62.447643,-60.19599,-62.314156,-60.550518,-63.680153,-62.159657,-64.0375,-61.510036,-70.45304,-66.021904,-68.66084,-67.18074,-71.88259,-71.23744,-69.72528,-73.455086,-71.43113,-73.83557,-71.34803,-71.97555,-78.18806,-80.55841,-81.16359,-79.79975,-85.42442,-85.72123,-79.4967,-87.27584,-89.94776,-88.56898,-88.84455,-90.22814,-92.07897,-92.20444,-91.904434,-94.40595,-93.11061,-92.88378,-88.63401,-85.15526,-94.59018,-90.89268,-88.60303,-93.25342,-96.47016,-100.20865,-102.64878,-103.25505,-103.038925,-106.1299,-105.44041,-109.83239,-108.20076,-112.51333,-111.299736,-111.19799,-115.46757,-112.974266,-114.277985,-112.07009,-116.470215,-114.98479,-113.84424,-113.38268,-111.95236,-111.624695,-115.602325,-117.18808,-126.0533,-122.844734,-123.15271,-122.1287,-127.03594,-123.892914,-124.79412,-125.41903,-134.66148,-134.77444,-140.16548,-141.68146,-146.11229,-143.64452,-145.77263,-145.88988,-147.69785,-147.05624,-146.92131,-145.7887,-145.55006,-146.14935,-143.08336,-145.57083,-144.21956,-142.41052,-139.80135,-142.61592,-147.05693,-141.27017,-147.0557,-145.45668,-150.93651,-152.82773,-155.6921,-157.59291,-157.97295,-158.65717,-161.8905,-160.46289,-164.9257,-166.0616,-165.9144,-166.25682,-167.55205,-166.42415,-166.91797,-167.1787,-162.317,-170.75848,-162.99295,-169.87506,-169.66046,-173.1763,-175.74457,-173.25137,-176.02687,-177.89178,-177.3575,-180.67456,-176.64419555664062,-173.05307006835938,-172.34784,-174.91168,-169.9083,-173.04865,-171.90405,-173.58577,-176.30772,-175.83913,-178.45465,-179.9749,-181.2031,-184.24352,-183.96527,-185.44539,-186.82463,-187.55966,-189.53697,-189.65749,-190.9949,-193.1851,-196.53117,-197.29855,-203.49493,-203.83466,-207.23033,-210.82278,-210.54396,-214.39201,-216.7713,-213.612,-212.85028,-217.33171,-214.66302,-211.60936,-210.32333,-212.39224,-215.48158,-217.1901,-218.43033,-216.84459,-221.44676,-222.21623,-224.1384,-226.96945,-226.88321,-222.84824,-225.71738,-225.49649,-226.0986,-224.47789
0,101.0,0.0,-5.758978,-5.015368,-0.8704193,-2.9004393,-3.187123,-3.5373306,-10.185556,-12.863237,-14.67516,-14.8007,-16.209276,-14.2907505,-16.036057,-21.214466,-17.90707,-25.832516,-34.749924,-31.470543,-30.151737,-29.139408,-31.863941,-33.353565,-36.545227,-36.168957,-34.26701,-33.51324,-35.563248,-41.152023,-39.974163,-40.970337,-39.9321,-39.419395,-39.724464,-38.80677,-42.6835,-39.796963,-42.89923,-47.721355,-48.233875,-52.93934,-53.605324,-57.87017,-55.876656,-62.377567,-65.117874,-59.78592,-61.24602,-61.145054,-61.927876,-56.057167,-61.298443,-59.122353,-61.185436,-59.31184,-62.54735,-60.9796,-62.87065,-60.335304,-69.53462,-64.511116,-67.3256,-65.7048,-70.57053,-69.731094,-68.31603,-72.168976,-69.95722,-72.54526,-70.69235,-70.86108,-76.74843,-79.26642,-79.72521,-78.40699,-84.03921,-84.35291,-77.78499,-85.93598,-88.61531,-87.25887,-87.47451,-88.78366,-90.50669,-90.81306,-90.85252,-93.00071,-91.720764,-91.35208,-87.245255,-83.82066,-93.11524,-89.49263,-87.092674,-91.883194,-95.08986,-98.79737,-101.2578,-101.67133,-101.679985,-104.69102,-104.12496,-108.722176,-106.72893,-111.10389,-110.12634,-109.71453,-114.001114,-111.477005,-112.710396,-110.63124,-114.97201,-113.53056,-112.47195,-111.91646,-110.44037,-110.13088,-114.06059,-115.55933,-124.35032,-121.83216,-121.30339,-120.778786,-125.36183,-122.387405,-123.33257,-123.74914,-132.85219,-133.49489,-138.69905,-140.48627,-144.79356,-142.53136,-144.57076,-144.58049,-146.28166,-145.68867,-145.63017,-144.43019,-144.21045,-144.84044,-141.74301,-144.27055,-142.9246,-141.0332,-138.44957,-141.20511,-145.74704,-140.04044,-145.72328,-143.9418,-149.56865,-151.22328,-154.1137,-156.25215,-156.45854,-157.2286,-160.1322,-158.89085,-163.26434,-164.34006,-164.29532,-164.51051,-165.87755,-164.83084,-165.23824,-165.46678,-160.8026,-169.05225,-161.18004,-168.21054,-168.0142,-171.49496,-174.00526,-171.62073,-174.5834,-176.29182,-176.00476,-178.8879,-174.89463806152344,-171.220458984375,-170.65422,-172.91956,-168.08234,-171.20624,-169.95099,-171.79535,-174.4993,-173.92778,-176.39955,-178.12938,-179.44835,-182.3839,-182.05534,-183.50131,-184.80354,-185.52289,-187.42615,-187.60735,-188.942,-191.62753,-194.47539,-195.02754,-201.2233,-201.60901,-204.75862,-208.58556,-208.33095,-212.22653,-214.52197,-211.15231,-210.67651,-215.03871,-212.35857,-209.23969,-207.96259,-210.01134,-213.17316,-214.79575,-215.73132,-214.42424,-219.04652,-219.72302,-221.78568,-224.44957,-224.3672,-220.45943,-223.13797,-222.86005,-223.53163,-221.89494
0,202.0,0.0,-5.740386,-4.820266,-0.336265,-2.0460742,-1.9605367,-1.9196613,-7.8694167,-10.395783,-12.176795,-12.292645,-13.732867,-11.900351,-13.569568,-19.006466,-15.474024,-22.879019,-31.542337,-27.69938,-26.32739,-24.814625,-27.334372,-29.39387,-32.278538,-31.637375,-29.841486,-28.868904,-31.371975,-37.131634,-35.672062,-36.543007,-35.716797,-34.989956,-35.534843,-34.6518,-38.433475,-35.10469,-38.02387,-42.836227,-43.416237,-47.876205,-48.419254,-52.555996,-50.851475,-57.003246,-60.00752,-54.350163,-55.88513,-55.647697,-56.51836,-50.562935,-56.01326,-53.955017,-56.009514,-54.11531,-57.402534,-55.83175,-57.761868,-55.197525,-64.61755,-58.985825,-61.843094,-60.405376,-65.25004,-64.089676,-62.70022,-66.34206,-64.155174,-66.76792,-65.45176,-65.29619,-70.70803,-73.37272,-73.542336,-72.300644,-77.71109,-78.04359,-71.08999,-79.49171,-82.21238,-80.77768,-81.16086,-82.11877,-83.82279,-84.2457,-84.3665,-86.421524,-85.14103,-84.71531,-80.51502,-77.05132,-86.56546,-82.79131,-80.62764,-85.37056,-88.368835,-91.75077,-94.211334,-94.415634,-94.226234,-97.17786,-96.719986,-101.416016,-99.05752,-103.51832,-102.574486,-101.940956,-106.143135,-103.625,-104.92023,-102.9775,-107.12115,-105.931564,-104.943726,-104.35657,-102.90457,-102.384125,-106.3798,-107.687614,-116.04853,-113.83289,-113.33569,-112.90726,-117.0201,-114.104546,-115.15071,-115.485214,-124.419395,-125.06469,-130.15065,-132.19391,-136.3594,-134.01776,-135.64261,-135.69052,-137.29382,-136.67397,-136.63568,-135.52289,-135.27089,-135.86545,-132.73146,-135.35635,-134.03897,-132.06845,-129.77739,-131.98631,-136.6333,-130.98044,-136.38203,-134.39528,-140.00548,-141.4681,-144.28696,-146.68109,-146.47723,-147.36417,-150.25792,-148.76132,-152.98692,-153.98196,-154.01189,-154.07198,-155.48868,-154.3417,-154.75134,-154.95137,-150.61807,-158.4392,-150.85043,-157.86343,-157.72704,-161.09589,-163.60732,-161.12532,-164.3555,-165.83023,-165.49797,-168.16476,-164.00100708007812,-160.9210968017578,-160.376,-162.39497,-157.55656,-160.77039,-159.44284,-160.90851,-163.42773,-162.76022,-165.1667,-166.91313,-168.18694,-170.83926,-170.6697,-172.05005,-173.34236,-174.06937,-175.87587,-176.18027,-177.5009,-180.4389,-183.17256,-183.65965,-189.05038,-189.69884,-192.5708,-196.66583,-196.2259,-199.97095,-202.39406,-198.73404,-198.21501,-202.57959,-199.67438,-196.60353,-195.35048,-197.20956,-200.28883,-201.81346,-202.55931,-201.50293,-205.75337,-206.39307,-208.37332,-210.96106,-210.8939,-207.0088,-209.6795,-209.35085,-210.09544,-208.28941
0,303.0,0.0,-5.7770767,-4.715535,-0.15197633,-2.2038825,-2.62891,-2.4174438,-8.821281,-11.305159,-13.125992,-13.331612,-14.755302,-13.022007,-14.565506,-20.12501,-16.06081,-23.359537,-32.175568,-29.361303,-27.141968,-26.652304,-28.821705,-30.963049,-34.094086,-33.417206,-31.528036,-30.70498,-32.941036,-38.69904,-37.303802,-37.943077,-37.653767,-36.722496,-37.4074,-36.511013,-40.50787,-37.015633,-40.272156,-44.540977,-45.274094,-49.52991,-50.15158,-54.193607,-52.44369,-58.937725,-61.57915,-56.2051,-57.819122,-57.725357,-58.566498,-51.95974,-58.03714,-56.045826,-58.084927,-56.17907,-59.515762,-57.945435,-59.859333,-57.229248,-66.856735,-60.976585,-64.20066,-62.726566,-67.726166,-66.95598,-65.41938,-69.330086,-66.90818,-69.66097,-68.49816,-68.33209,-73.849976,-76.64324,-76.96687,-75.69512,-81.16802,-81.57117,-74.30318,-83.21917,-85.79754,-84.47613,-84.7728,-85.82489,-87.447044,-88.00229,-87.88642,-90.132,-88.841415,-88.5632,-84.276855,-80.73119,-90.34268,-86.75018,-84.23435,-89.061264,-91.90662,-95.726364,-98.245964,-98.40793,-98.45685,-101.29533,-101.086205,-105.79944,-103.36237,-107.84453,-107.056046,-106.27558,-110.62732,-108.05672,-109.26526,-107.32849,-111.58446,-110.26134,-109.28926,-108.66953,-107.18481,-106.7813,-110.75618,-112.061104,-120.02477,-118.84364,-118.188416,-117.51316,-121.852135,-118.79908,-120.05758,-120.5081,-129.10965,-130.22017,-135.16762,-137.30139,-141.22487,-139.28363,-141.1632,-141.07887,-142.66539,-141.99918,-141.99748,-140.86313,-140.61162,-141.24007,-138.13899,-140.76323,-139.47356,-137.47305,-135.28656,-137.47853,-142.023,-136.43332,-141.9337,-140.03128,-145.75421,-147.03452,-149.95758,-152.51727,-152.37926,-153.21367,-155.96503,-154.88753,-159.12213,-160.22725,-160.20575,-160.33305,-161.71735,-160.82796,-161.03755,-161.21753,-157.06456,-164.77614,-156.93575,-164.03978,-163.93927,-167.43987,-169.85258,-167.51909,-170.55902,-172.23788,-172.02112,-174.64891,-170.40115356445312,-167.61009216308594,-167.11336,-169.05966,-164.3271,-167.4859,-166.05484,-167.87161,-170.46121,-169.74698,-172.02852,-174.02461,-175.33282,-177.96532,-177.82965,-179.30997,-180.55092,-181.2356,-183.01363,-183.28792,-184.6458,-187.81212,-190.29268,-190.71986,-196.65155,-197.15942,-200.07,-204.02283,-203.76613,-207.60466,-210.19386,-206.2465,-206.01503,-210.11629,-207.44176,-204.32372,-203.01622,-205.00108,-208.16899,-209.58742,-210.21767,-209.35698,-213.59628,-214.05246,-216.22183,-218.76794,-218.70059,-214.93433,-217.47363,-217.07828,-217.83781,-216.16736
0,404.0,0.0,-5.6882334,-4.6852183,-0.7144503,-2.6972747,-2.514925,-2.444806,-8.479054,-11.570892,-13.607403,-13.738686,-15.438979,-13.648856,-15.474404,-20.66599,-18.338928,-23.991615,-32.593185,-30.779476,-28.037228,-27.37784,-29.765646,-31.957314,-35.096424,-34.378227,-32.6024,-31.660095,-34.244106,-39.627625,-38.665016,-39.277256,-39.092445,-38.301346,-39.334644,-38.13289,-42.900093,-39.116966,-42.3014,-46.263527,-47.3634,-51.290573,-51.861893,-55.608364,-54.62405,-60.237366,-62.41517,-57.781097,-59.42794,-59.545216,-60.490746,-53.275322,-59.965412,-58.227684,-60.240334,-58.390465,-61.753784,-60.19642,-62.05986,-59.39402,-69.33831,-62.945393,-66.37509,-64.92908,-69.89197,-68.90431,-67.36784,-71.44657,-68.760895,-71.807304,-71.38164,-70.90766,-75.71775,-78.67462,-79.01235,-77.74754,-83.17784,-83.70479,-75.92739,-85.56406,-88.077805,-86.801834,-87.12972,-87.98431,-89.494514,-90.383606,-90.04178,-92.64047,-91.27181,-91.09251,-86.8869,-84.02914,-93.02676,-89.69413,-87.15764,-92.107544,-94.99168,-98.57277,-101.20765,-101.12819,-101.4632,-103.906845,-104.30663,-108.96906,-106.22179,-110.662834,-109.899734,-109.055145,-113.44817,-110.87653,-112.17283,-110.401764,-114.41507,-113.24083,-112.46028,-111.775444,-110.33973,-109.741356,-113.664375,-115.0875,-122.83574,-121.944756,-120.98967,-121.120346,-124.751526,-121.73731,-123.093925,-123.553444,-131.79402,-133.36443,-138.10002,-140.36119,-143.73369,-142.37819,-144.0561,-143.79765,-145.2804,-144.69139,-144.8265,-143.75983,-143.47853,-144.06859,-140.99753,-143.6815,-142.42963,-140.43275,-138.53116,-140.15866,-144.79451,-139.22952,-144.86589,-142.63858,-148.31786,-149.1941,-152.26266,-155.08948,-154.54536,-155.40596,-158.22182,-157.13208,-161.12274,-162.15561,-162.10828,-162.23555,-163.60008,-162.88399,-162.8698,-163.06682,-159.7137,-166.49663,-158.84041,-166.00423,-166.00005,-169.33368,-171.72401,-169.39496,-172.66096,-174.2188,-174.55019,-176.09825,-171.94223022460938,-171.84130859375,-171.47768,-172.73805,-168.1999,-171.45642,-169.96057,-171.75586,-174.13193,-173.31079,-175.52142,-177.60678,-178.87285,-181.04283,-181.29099,-182.77345,-184.03363,-184.65475,-186.29639,-186.64961,-188.04788,-191.6809,-193.62372,-194.06342,-199.70914,-200.17041,-203.0095,-206.93533,-206.90588,-210.66144,-213.4323,-209.00488,-209.14125,-212.9852,-210.49121,-207.223,-205.69415,-207.90845,-211.16658,-212.48306,-212.92136,-212.37201,-216.47427,-216.62773,-219.09352,-221.38847,-221.34105,-217.59648,-220.07658,-219.52472,-220.35576,-218.76192
0,505.0,0.0,-6.689327,-5.6836944,-2.057671,-4.086938,-4.067359,-4.25551,-10.660871,-13.382843,-15.749597,-15.836584,-17.623932,-15.583191,-17.78838,-22.998116,-19.752205,-27.046808,-35.805977,-33.716892,-31.439306,-30.89211,-33.979355,-35.720253,-39.1551,-38.36569,-36.57386,-35.7802,-38.03441,-42.835888,-42.694996,-43.058487,-42.91436,-42.251358,-43.706577,-42.546127,-48.25911,-44.37259,-47.52817,-51.466484,-52.4805,-56.49813,-57.273834,-60.741173,-59.974495,-65.32084,-67.288284,-63.122093,-64.742294,-65.04789,-65.97726,-58.257233,-65.19826,-63.508232,-65.27598,-63.377758,-66.7156,-65.10302,-66.96807,-64.27741,-74.159454,-67.76635,-71.70353,-70.10902,-75.25362,-74.11252,-72.66694,-77.01891,-73.91324,-77.19225,-77.17388,-76.48247,-81.38519,-84.41442,-84.94367,-83.68075,-89.1077,-89.78207,-81.86437,-91.87907,-94.25062,-93.075645,-93.27592,-94.25717,-95.688385,-96.68954,-96.27843,-99.00373,-97.57477,-97.52169,-93.34299,-90.643555,-99.67712,-96.61662,-93.63573,-99.12031,-101.60051,-105.5445,-108.001175,-107.84416,-108.68977,-110.82983,-111.45043,-116.1231,-113.256966,-117.79127,-117.01468,-116.35119,-121.00552,-118.35296,-119.516045,-117.825264,-121.79443,-120.50677,-119.67691,-118.94923,-117.54461,-116.98566,-120.89049,-122.350044,-130.21028,-129.42416,-128.52841,-128.92325,-132.47096,-129.51442,-131.06091,-131.64658,-139.68214,-141.65916,-146.25633,-148.62239,-151.2758,-150.77469,-152.63408,-152.23317,-153.78767,-153.1829,-153.47696,-152.39183,-152.04851,-152.68935,-149.67659,-152.2515,-151.08685,-149.12685,-147.24261,-148.97742,-153.45665,-147.9261,-153.82121,-151.70752,-157.47061,-158.03052,-161.1942,-164.21423,-163.71622,-164.33774,-166.98053,-166.42023,-170.34918,-171.50848,-171.41354,-171.63492,-172.88548,-172.57018,-172.27817,-172.45235,-169.5784,-175.92886,-167.89279,-175.255,-175.34686,-178.66823,-181.01152,-179.01573,-181.9256,-183.45091,-184.29465,-185.40837,-181.31178283691406,-182.37551879882812,-182.01497,-182.68422,-178.5061,-181.84218,-180.27943,-182.43236,-184.82478,-183.83693,-186.05733,-188.34924,-189.63644,-191.71149,-192.05402,-193.78853,-194.8607,-195.45053,-197.02466,-197.38426,-198.75732,-202.74432,-204.23952,-204.61763,-210.76288,-211.16772,-214.02808,-218.16113,-218.13776,-221.94682,-224.50763,-220.26175,-220.4682,-224.17253,-221.94556,-218.58023,-216.88356,-219.3851,-222.7935,-223.96365,-224.35771,-223.76419,-228.21724,-228.2047,-230.88501,-233.10971,-232.993,-229.35675,-231.72597,-231.08008,-231.89734,-230.45782
0,606.0,0.0,-8.591396,-6.5991154,-2.6169403,-5.374732,-5.582836,-5.375593,-11.91418,-14.633844,-17.176964,-17.551186,-19.32709,-17.175726,-19.350218,-23.570055,-22.813408,-31.072542,-37.921776,-37.064003,-35.194794,-36.54107,-38.05088,-40.29392,-43.707775,-43.125267,-41.19019,-40.458153,-42.96538,-47.748966,-47.643036,-48.33514,-47.891273,-47.516956,-49.774834,-48.078285,-54.143547,-50.38363,-53.592766,-57.886787,-58.930305,-62.936604,-63.945904,-67.360435,-66.925995,-71.87131,-74.07679,-69.80938,-71.47992,-71.86699,-72.880135,-65.40636,-72.20151,-70.62499,-72.34124,-70.473145,-73.78353,-72.153465,-74.01371,-71.24186,-81.24914,-74.67859,-78.804306,-77.393234,-82.71544,-81.14788,-79.78406,-84.0772,-80.977295,-84.43535,-84.72781,-84.36127,-88.57761,-91.68613,-92.24206,-91.10001,-96.462326,-97.040016,-88.85825,-99.26741,-101.675735,-100.50164,-100.76427,-101.65733,-103.133995,-104.150314,-104.06956,-106.557396,-105.11679,-104.96309,-101.006325,-98.478096,-106.7804,-104.33021,-101.049065,-107.05024,-109.82852,-113.77948,-116.44285,-115.97936,-116.94209,-118.983315,-119.94649,-124.43657,-121.47663,-126.038765,-125.21744,-124.50045,-129.2958,-126.7703,-127.86886,-126.1654,-130.13536,-128.86227,-128.02434,-127.35738,-125.932495,-125.315636,-129.14188,-131.00377,-139.55333,-139.09178,-139.29121,-140.2588,-143.7521,-141.06506,-142.95187,-143.09268,-150.91663,-152.9252,-157.3508,-159.66948,-161.60246,-161.88548,-163.61444,-163.15268,-164.6921,-164.13779,-164.52681,-163.36017,-163.01627,-163.69897,-160.71611,-163.39262,-162.11116,-160.20573,-158.61133,-160.30933,-164.85616,-159.40996,-165.50076,-163.17879,-169.03534,-169.3814,-172.48962,-175.59401,-174.88908,-175.42905,-178.24637,-177.77689,-181.49504,-182.74384,-182.527,-182.841,-184.15108,-183.98006,-183.51149,-183.74144,-181.51569,-187.10849,-179.07832,-186.50832,-186.69876,-189.94734,-192.33192,-190.33014,-193.46098,-194.36722,-196.08371,-196.6891,-192.67608642578125,-196.40371704101562,-196.03073,-196.16196,-192.46774,-195.87245,-194.4025,-196.54326,-198.85976,-197.80304,-200.0671,-202.39961,-203.62207,-205.51663,-205.94156,-207.64337,-208.71967,-209.34888,-210.83804,-211.26743,-212.631,-216.64119,-218.09474,-218.61903,-224.25035,-224.6972,-227.65407,-231.81575,-231.86836,-235.91304,-238.1646,-234.16568,-234.46169,-237.69199,-235.91112,-232.34636,-230.53609,-233.14967,-236.62813,-237.68149,-237.91243,-237.87086,-242.12688,-241.88173,-244.74016,-246.86382,-246.78812,-243.3792,-245.51225,-244.78499,-245.73012,-244.35931
0,707.0,0.0,-8.591396,-6.5991154,-2.6169403,-5.374732,-5.582836,-5.375593,-11.91418,-14.633844,-17.176964,-17.551186,-19.32709,-17.175726,-19.350218,-23.570055,-22.813408,-31.072542,-37.921776,-37.064003,-35.194794,-36.54107,-38.05088,-40.29392,-43.707775,-43.125267,-41.19019,-40.458153,-42.96538,-47.748966,-47.643036,-48.33514,-47.891273,-47.516956,-49.774834,-48.078285,-54.143547,-50.38363,-53.592766,-57.886787,-58.930305,-62.936604,-63.945904,-67.360435,-66.925995,-71.87131,-74.07679,-69.80938,-71.47992,-71.86699,-72.880135,-65.40636,-72.20151,-70.62499,-72.34124,-70.473145,-73.78353,-72.153465,-74.01371,-71.24186,-81.24914,-74.67859,-78.804306,-77.393234,-82.71544,-81.14788,-79.78406,-84.0772,-80.977295,-84.43535,-84.72781,-84.36127,-88.57761,-91.68613,-92.24206,-91.10001,-96.462326,-97.040016,-88.85825,-99.26741,-101.675735,-100.50164,-100.76427,-101.65733,-103.133995,-104.150314,-104.06956,-106.557396,-105.11679,-104.96309,-101.006325,-98.478096,-106.7804,-104.33021,-101.049065,-107.05024,-109.82852,-113.77948,-116.44285,-115.97936,-116.94209,-118.983315,-119.94649,-124.43657,-121.47663,-126.038765,-125.21744,-124.50045,-129.2958,-126.7703,-127.86886,-126.1654,-130.13536,-128.86227,-128.02434,-127.35738,-125.932495,-125.315636,-129.14188,-131.00377,-139.55333,-139.09178,-139.29121,-140.2588,-143.7521,-141.06506,-142.95187,-143.09268,-150.91663,-152.9252,-157.3508,-159.66948,-161.60246,-161.88548,-163.61444,-163.15268,-164.6921,-164.13779,-164.52681,-163.36017,-163.01627,-163.69897,-160.71611,-163.39262,-162.11116,-160.20573,-158.61133,-160.30933,-164.85616,-159.40996,-165.50076,-163.17879,-169.03534,-169.3814,-172.48962,-175.59401,-174.88908,-175.42905,-178.24637,-177.77689,-181.49504,-182.74384,-182.527,-182.841,-184.15108,-183.98006,-183.51149,-183.74144,-181.51569,-187.10849,-179.07832,-186.50832,-186.69876,-189.94734,-192.33192,-190.33014,-193.46098,-194.36722,-196.08371,-196.6891,-192.67608642578125,-196.40371704101562,-196.03073,-196.16196,-192.46774,-195.87245,-194.4025,-196.54326,-198.85976,-197.80304,-200.0671,-202.39961,-203.62207,-205.51663,-205.94156,-207.64337,-208.71967,-209.34888,-210.83804,-211.26743,-212.631,-216.64119,-218.09474,-218.61903,-224.25035,-224.6972,-227.65407,-231.81575,-231.86836,-235.91304,-238.1646,-234.16568,-234.46169,-237.69199,-235.91112,-232.34636,-230.53609,-233.14967,-236.62813,-237.68149,-237.91243,-237.87086,-242.12688,-241.88173,-244.74016,-246.86382,-246.78812,-243.3792,-245.51225,-244.78499,-245.73012,-244.35931
0,808.0,0.0,-8.7153635,-7.5948186,-4.4228897,-7.351462,-7.351134,-6.8669395,-13.149651,-16.079557,-19.11136,-19.157013,-20.921272,-19.130995,-22.01889,-25.478645,-23.666594,-28.046816,-37.63279,-35.479095,-32.58271,-32.92686,-34.767784,-36.659924,-40.22441,-39.685436,-37.932335,-37.108257,-40.176327,-44.26221,-45.406235,-46.145023,-46.49128,-45.964275,-48.05974,-47.108624,-53.075176,-48.94215,-52.353928,-55.919273,-57.41514,-61.37711,-62.48053,-65.54103,-65.78029,-70.29218,-71.86941,-68.52381,-70.38232,-70.84404,-71.957344,-64.93545,-71.40488,-70.10733,-71.82455,-70.18539,-73.46113,-71.913704,-73.680214,-70.942924,-80.999695,-74.32464,-78.67164,-77.41973,-82.68682,-80.848206,-79.717514,-83.79858,-80.39381,-83.96908,-84.80278,-84.79762,-88.21789,-91.37929,-92.20189,-91.14948,-96.0587,-96.73389,-87.997246,-99.31531,-101.606926,-100.49985,-100.91984,-101.55869,-103.09308,-104.27309,-105.97416,-106.82255,-105.206894,-105.34908,-101.201675,-99.19715,-108.71058,-106.71368,-104.92432,-110.40729,-112.703224,-116.936615,-119.661285,-118.781654,-120.21818,-121.7687,-123.26484,-127.47705,-124.35799,-129.06006,-128.01804,-127.59846,-132.5116,-130.04848,-131.02148,-129.48888,-133.18031,-132.06703,-131.20638,-130.47658,-129.18044,-128.38327,-132.18399,-134.20808,-142.86768,-143.48322,-143.51796,-145.73914,-149.03923,-146.55469,-148.48555,-148.94334,-156.48972,-158.35933,-162.53705,-164.47209,-165.59026,-167.25652,-168.70195,-168.121,-169.65752,-169.03474,-169.5679,-168.46828,-168.11104,-168.81252,-165.84464,-168.52237,-167.28035,-165.50615,-164.56952,-165.81798,-170.22551,-164.70032,-171.26152,-168.65735,-174.5052,-174.7025,-177.84285,-181.01399,-180.03552,-180.46805,-183.30528,-183.0898,-186.58481,-187.88106,-187.77538,-188.1378,-189.38116,-189.46043,-188.72726,-188.93588,-187.63641,-192.12822,-184.17188,-191.62828,-191.9162,-195.06898,-197.51003,-195.54002,-198.85371,-199.00063,-201.99942,-201.88954,-198.2946014404297,-203.1727294921875,-202.77621,-201.9078,-199.02489,-202.3351,-201.20384,-203.20541,-205.38123,-204.09729,-206.4842,-208.89827,-210.15819,-212.05971,-212.80405,-214.58167,-215.60359,-216.23862,-217.61755,-218.1191,-219.55858,-223.93468,-225.5118,-225.78972,-231.65445,-231.79272,-234.56828,-238.56622,-238.90895,-243.05019,-244.9576,-241.236,-241.58582,-244.3663,-242.94447,-239.15358,-237.12366,-239.93243,-243.35466,-244.0209,-244.7335,-244.87804,-248.8533,-248.41968,-251.32925,-253.39035,-253.30841,-250.06955,-252.07053,-251.25418,-252.31895,-251.15358
