# x, y    : 1784, 657
# lat, lon: 36.58500, 59.18255
# ref     : 1591:1592/1610:1611
# refgeo  : 58.98955/58.98955/35.63200/35.63200
# deramp, filtwidth_km, filtwidth_yr : b'1', 2.0, 0.117
# hgt_linear_flag : 1
# gap     : 20220514_20220526 
# linear model: 1.761*t+2.794
20150220    0.00
20150304   -3.20
20150328   -0.89
20150421   -1.55
20150515   -1.01
20150702    4.51
20150726    6.68
20150819    5.94
20151030    5.39
20151123    5.19
20151217    4.31
20160110    3.95
20160203    4.41
20160227    1.19
20160322   -2.47
20160415    1.47
20160509    2.45
20160602    6.44
20160720    5.92
20160813    5.25
20160906    9.85
20160930    9.03
20161024    9.46
20161117    9.13
20161211   11.21
20170104   11.32
20170128    9.62
20170209    8.86
20170221    5.50
20170305    3.55
20170317    0.47
20170329    0.48
20170410    1.07
20170422    0.23
20170504   -3.13
20170516    1.67
20170528    0.88
20170609    2.19
20170703    6.13
20170715    5.82
20170727    9.30
20170808   10.03
20170820    8.60
20170901    9.63
20170913    7.11
20170925    9.41
20171007    9.41
20171019    9.21
20171031    9.79
20171112   10.01
20171124   11.54
20171206    9.64
20171218   10.65
20171230    9.87
20180111    9.26
20180123    8.92
20180204    9.77
20180216    8.35
20180228   11.41
20180312    6.68
20180324    8.22
20180405    8.77
20180417    9.23
20180429    2.87
20180511    8.76
20180523   10.19
20180604    8.81
20180616   11.42
20180628   11.08
20180710   11.12
20180722   17.53
20180803   11.21
20180815   11.71
20180827   13.31
20180908   13.41
20181002    9.37
20181014    9.29
20181026    2.71
20181107    8.96
20181119    6.69
20181201    7.73
20181213    7.74
20181225    7.25
20190106    9.35
20190118    8.55
20190130    8.50
20190211    5.54
20190223    9.72
20190307    8.54
20190331   14.04
20190412   17.44
20190424    9.08
20190506   12.11
20190518   13.90
20190530   17.85
20190611   13.98
20190623   13.04
20190705   13.08
20190717   13.76
20190729   14.48
20190810   15.72
20190822   16.40
20190903   12.51
20190915   17.57
20190927   13.93
20191009   13.98
20191021   14.53
20191102   14.09
20191114   12.70
20191126   12.70
20191208   13.58
20191220   11.40
20200101   11.23
20200125   11.58
20200206   11.13
20200218   13.55
20200301   13.37
20200313   10.85
20200406   13.35
20200418   12.20
20200430    7.35
20200512   11.53
20200524   10.76
20200605    8.30
20200617    8.29
20200629    7.25
20200723   -0.38
20200804    0.52
20200816    2.90
20200828    0.28
20200909    4.06
20200921    3.44
20201003    6.07
20201015    7.18
20201027    8.58
20201108    6.91
20201120   10.25
20201202   11.06
20201214   11.38
20210107   12.78
20210119   12.70
20210131   15.54
20210212   14.63
20210224   14.81
20210308   16.39
20210320   16.11
20210413   15.97
20210425   13.94
20210507   19.48
20210519   12.27
20210531   11.17
20210612   12.04
20210624   10.30
20210706   11.24
20210718   11.90
20210730   13.20
20210811   13.64
20210823   13.44
20210904   16.63
20210916   14.57
20210928   16.18
20211010   16.34
20211022   20.01
20211103   16.19
20211115   17.21
20211127   16.14
20211209   16.15
20211221   15.86
20220102   17.25
20220114   20.11
20220126   14.69
20220207   16.28
20220219   14.22
20220303   14.34
20220315   16.07
20220327   15.57
20220408   12.93
20220420   17.85
20220502   16.56
20220514   19.75
20220526   19.76
20220607   17.71
20220619   15.49
20220701   19.69
20220713   21.43
20220725   20.75
20220806   20.88
20220818   21.93
20220830   24.96
20220911   22.10
20220923   23.23
20221005   23.83
20221029   22.51
20221110   23.04
20221122   21.03
20221204   21.22
20221216   20.12
20221228   19.57
20230109   19.83
20230121   19.52
20230202   13.79
20230226   11.39
20230310   14.51
20230322   11.66
20230403   14.13
20230415   10.18
20230427    9.73
20230509   11.58
20230521    8.69
20230602    4.93
20230614    9.75
20230626   11.41
20230708    9.62
20230720   12.94
20230801   13.74
20230813   17.96
20230825   18.22
20230906   17.87
20230918   18.76
20230930   17.11
20231012   20.30
20231024   18.91
20231105   18.51
20231117   17.08
20231129   18.66
20231211   18.04
20231223   19.33
20240104   17.06
20240116   18.95
20240209   18.08
20240221   18.57
